Student_ID,Previous_Scores,Exam_Score,Score_Cluster
2866,82,64,Mid
2867,94,62,Mid
2868,81,71,High
2869,75,69,High
2870,52,62,Low
2871,84,66,Mid
2872,100,64,Mid
2873,90,66,Mid
2874,82,72,High
2875,73,71,High
2876,61,65,Low
2877,85,65,Mid
2878,59,70,Low
2879,94,68,Mid
2880,68,57,Low
2881,70,59,Low
2882,61,64,Low
2883,74,67,Low
2884,84,60,Mid
2885,65,67,Low
2886,85,65,Mid
2887,81,71,High
2888,69,67,Low
2889,66,69,Low
2890,93,68,Mid
2891,51,59,Low
2892,86,75,High
2893,71,59,Low
2894,86,71,High
2895,75,71,High
2896,54,66,Low
2897,99,69,Mid
2898,54,65,Low
2899,58,68,Low
2900,71,68,Low
2901,97,67,Mid
2902,65,68,Low
2903,78,68,Mid
2904,76,88,High
2905,67,66,Low
2906,85,67,Mid
2907,75,63,Mid
2908,79,68,Mid
2909,61,65,Low
2910,96,67,Mid
2911,56,67,Low
2912,85,67,Mid
2913,94,64,Mid
2914,54,61,Low
2915,51,65,Low
2916,67,70,High
2917,89,67,Mid
2918,86,68,Mid
2919,91,65,Mid
2920,70,63,Low
2921,100,72,High
2922,68,68,Low
2923,90,73,High
2924,68,71,High
2925,61,70,Low
2926,67,68,Low
2927,60,68,Low
2928,56,68,Low
2929,68,71,High
2930,57,70,Low
2931,75,67,Mid
2932,52,61,Low
2933,72,64,Low
2934,98,72,High
2935,68,67,Low
2936,57,65,Low
2937,65,64,Low
2938,90,66,Mid
2939,66,62,Low
2940,69,70,High
2941,89,64,Mid
2942,63,70,Low
2943,74,66,Low
2944,53,62,Low
2945,59,63,Low
2946,60,66,Low
2947,73,58,Low
2948,91,70,High
2949,68,63,Low
2950,69,70,High
2951,65,65,Low
2952,66,67,Low
2953,70,73,High
2954,95,82,High
2955,51,71,Low
2956,81,73,High
2957,94,65,Mid
2958,71,67,Low
2959,83,67,Mid
2960,79,69,High
2961,67,61,Low
2962,57,64,Low
2963,61,64,Low
2964,53,68,Low
2965,88,62,Mid
2966,77,66,Mid
2967,89,70,High
2968,65,67,Low
2969,90,70,High
2970,65,65,Low
2971,56,65,Low
2972,77,70,High
2973,97,72,High
2974,71,65,Low
2975,76,71,High
2976,73,71,High
2977,73,72,High
2978,61,64,Low
2979,71,72,High
2980,75,71,High
2981,87,66,Mid
2982,57,71,Low
2983,79,67,Mid
2984,83,69,High
2985,69,67,Low
2986,77,71,High
2987,86,66,Mid
2988,73,62,Low
2989,67,67,Low
2990,91,70,High
2991,99,72,High
2992,61,69,Low
2993,94,70,High
2994,77,64,Mid
2995,72,65,Low
2996,95,66,Mid
2997,96,68,Mid
2998,64,72,High
2999,68,65,Low
3000,93,60,Mid
3001,75,63,Mid
3002,64,66,Low
3003,98,73,High
3004,61,71,Low
3005,81,59,Mid
3006,71,70,High
3007,73,63,Low
3008,55,67,Low
3009,63,65,Low
3010,58,64,Low
3011,87,71,High
3012,85,70,High
3013,90,63,Mid
3014,85,68,Mid
3015,56,67,Low
3016,99,66,Mid
3017,59,63,Low
3018,68,65,Low
3019,85,66,Mid
3020,57,65,Low
3021,59,65,Low
3022,94,63,Mid
3023,67,65,Low
3024,83,62,Mid
3025,93,66,Mid
3026,99,71,High
3027,61,64,Low
3028,56,67,Low
3029,87,68,Mid
3030,59,63,Low
3031,79,64,Mid
3032,77,74,High
3033,78,68,Mid
3034,82,68,Mid
3035,93,69,Mid
3036,64,61,Low
3037,78,69,High
3038,67,61,Low
3039,66,67,Low
3040,51,63,Low
3041,80,68,Mid
3042,99,68,Mid
3043,88,67,Mid
3044,62,69,Low
3045,86,64,Mid
3046,65,67,Low
3047,88,70,High
3048,93,72,High
3049,67,71,High
3050,50,62,Low
3051,65,67,Low
3052,60,64,Low
3053,81,64,Mid
3054,65,70,Low
3055,52,68,Low
3056,77,70,High
3057,94,65,Mid
3058,73,59,Low
3059,69,69,Low
3060,59,67,Low
3061,69,68,Low
3062,67,62,Low
3063,100,65,Mid
3064,52,69,Low
3065,62,65,Low
3066,53,68,Low
3067,93,68,Mid
3068,71,71,High
3069,90,71,High
3070,85,66,Mid
3071,96,71,High
3072,51,66,Low
3073,60,66,Low
3074,85,69,High
3075,79,65,Mid
3076,85,66,Mid
3077,79,67,Mid
3078,79,66,Mid
3079,97,69,Mid
3080,96,66,Mid
3081,52,64,Low
3082,71,70,High
3083,76,62,Mid
3084,68,67,Low
3085,52,60,Low
3086,74,66,Low
3087,99,72,High
3088,54,63,Low
3089,91,69,Mid
3090,60,66,Low
3091,79,69,High
3092,69,68,Low
3093,67,66,Low
3094,94,63,Mid
3095,99,70,High
3096,69,68,Low
3097,82,68,Mid
3098,78,67,Mid
3099,54,67,Low
3100,52,69,Low
3101,89,68,Mid
3102,70,67,Low
3103,65,70,Low
3104,99,70,High
3105,54,66,Low
3106,63,61,Low
3107,93,68,Mid
3108,71,64,Low
3109,79,66,Mid
3110,52,65,Low
3111,96,73,High
3112,57,66,Low
3113,61,65,Low
3114,58,68,Low
3115,75,69,High
3116,91,72,High
3117,63,63,Low
3118,57,65,Low
3119,70,69,Low
3120,99,62,Mid
3121,51,66,Low
3122,75,69,High
3123,83,67,Mid
3124,90,94,High
3125,87,71,High
3126,54,61,Low
3127,73,68,Low
3128,54,66,Low
3129,81,71,High
3130,54,66,Low
3131,52,60,Low
3132,65,60,Low
3133,97,66,Mid
3134,85,67,Mid
3135,50,67,Low
3136,64,64,Low
3137,51,66,Low
3138,65,68,Low
3139,84,70,High
3140,88,75,High
3141,90,86,High
3142,95,73,High
3143,68,61,Low
3144,93,68,Mid
3145,86,70,High
3146,77,71,High
3147,98,71,High
3148,97,68,Mid
3149,95,70,High
3150,60,70,Low
3151,60,62,Low
3152,95,67,Mid
3153,70,68,Low
3154,90,68,Mid
3155,84,64,Mid
3156,88,68,Mid
3157,51,69,Low
3158,71,70,High
3159,93,73,High
3160,74,66,Low
3161,85,68,Mid
3162,88,68,Mid
3163,56,65,Low
3164,58,66,Low
3165,86,62,Mid
3166,53,67,Low
3167,67,73,High
3168,96,65,Mid
3169,79,70,High
3170,96,68,Mid
3171,65,67,Low
3172,82,66,Mid
3173,64,65,Low
3174,56,66,Low
3175,100,66,Mid
3176,59,60,Low
3177,59,66,Low
3178,92,68,Mid
3179,90,72,High
3180,99,68,Mid
3181,54,67,Low
3182,55,62,Low
3183,72,66,Low
3184,80,69,High
3185,52,64,Low
3186,58,63,Low
3187,85,74,High
3188,83,72,High
3189,54,71,Low
3190,97,64,Mid
3191,63,65,Low
3192,94,75,High
3193,96,69,Mid
3194,75,65,Mid
3195,71,60,Low
3196,64,69,Low
3197,90,65,Mid
3198,60,67,Low
3199,81,70,High
3200,78,66,Mid
3201,62,69,Low
3202,99,69,Mid
3203,92,68,Mid
3204,51,70,Low
3205,71,66,Low
3206,68,65,Low
3207,94,65,Mid
3208,63,65,Low
3209,100,69,Mid
3210,60,69,Low
3211,62,65,Low
3212,83,76,High
3213,58,72,Low
3214,94,67,Mid
3215,55,74,High
3216,99,66,Mid
3217,94,66,Mid
3218,92,66,Mid
3219,70,71,High
3220,76,66,Mid
3221,73,65,Low
3222,99,69,Mid
3223,52,69,Low
3224,69,63,Low
3225,98,68,Mid
3226,68,64,Low
3227,70,64,Low
3228,82,73,High
3229,95,66,Mid
3230,65,67,Low
3231,97,63,Mid
3232,64,61,Low
3233,91,71,High
3234,64,61,Low
3235,54,62,Low
3236,91,74,High
3237,73,65,Low
3238,70,64,Low
3239,71,66,Low
3240,81,72,High
3241,63,76,High
3242,62,67,Low
3243,74,71,High
3244,52,65,Low
3245,82,68,Mid
3246,91,68,Mid
3247,86,67,Mid
3248,73,64,Low
3249,78,60,Mid
3250,51,70,Low
3251,96,73,High
3252,78,69,High
3253,66,70,Low
3254,65,64,Low
3255,83,64,Mid
3256,79,65,Mid
3257,59,62,Low
3258,70,64,Low
3259,84,72,High
3260,65,64,Low
3261,75,67,Mid
3262,63,64,Low
3263,54,61,Low
3264,69,72,High
3265,87,70,High
3266,61,70,Low
3267,88,71,High
3268,83,68,Mid
3269,75,68,Mid
3270,99,70,High
3271,94,73,High
3272,78,69,High
3273,78,71,High
3274,64,64,Low
3275,96,68,Mid
3276,95,69,Mid
3277,87,70,High
3278,56,67,Low
3279,85,66,Mid
3280,63,65,Low
3281,59,66,Low
3282,88,61,Mid
3283,98,71,High
3284,55,60,Low
3285,58,66,Low
3286,61,61,Low
3287,98,68,Mid
3288,85,68,Mid
3289,84,65,Mid
3290,75,65,Mid
3291,77,60,Mid
3292,65,67,Low
3293,58,65,Low
3294,89,70,High
3295,74,64,Low
3296,63,68,Low
3297,82,69,High
3298,60,65,Low
3299,74,71,High
3300,60,65,Low
3301,88,65,Mid
3302,66,68,Low
3303,72,66,Low
3304,88,65,Mid
3305,83,71,High
3306,70,68,Low
3307,54,70,Low
3308,96,74,High
3309,50,62,Low
3310,87,61,Mid
3311,97,70,High
3312,65,65,Low
3313,54,62,Low
3314,62,65,Low
3315,66,68,Low
3316,73,70,High
3317,76,68,Mid
3318,86,69,High
3319,95,73,High
3320,73,71,High
3321,87,63,Mid
3322,56,66,Low
3323,66,67,Low
3324,56,64,Low
3325,85,66,Mid
3326,95,69,Mid
3327,94,72,High
3328,66,63,Low
3329,62,67,Low
3330,64,64,Low
3331,64,68,Low
3332,54,71,Low
3333,57,67,Low
3334,61,67,Low
3335,50,64,Low
3336,52,63,Low
3337,85,72,High
3338,81,63,Mid
3339,97,67,Mid
3340,70,68,Low
3341,72,64,Low
3342,53,65,Low
3343,58,68,Low
3344,85,66,Mid
3345,62,73,High
3346,89,68,Mid
3347,85,72,High
3348,87,70,High
3349,85,66,Mid
3350,85,66,Mid
3351,77,66,Mid
3352,84,65,Mid
3353,76,71,High
3354,60,66,Low
3355,61,63,Low
3356,70,63,Low
3357,51,58,Low
3358,94,68,Mid
3359,63,61,Low
3360,53,65,Low
3361,71,67,Low
3362,91,67,Mid
3363,70,62,Low
3364,63,86,High
3365,77,71,High
3366,79,70,High
3367,88,71,High
3368,90,71,High
3369,85,70,High
3370,50,67,Low
3371,50,60,Low
3372,99,73,High
3373,63,67,Low
3374,64,62,Low
3375,87,67,Mid
3376,79,65,Mid
3377,73,61,Low
3378,56,61,Low
3379,54,60,Low
3380,85,68,Mid
3381,56,65,Low
3382,72,67,Low
3383,87,67,Mid
3384,96,74,High
3385,94,64,Mid
3386,93,64,Mid
3387,68,67,Low
3388,96,74,High
3389,84,69,High
3390,94,62,Mid
3391,54,66,Low
3392,52,69,Low
3393,71,68,Low
3394,91,74,High
3395,70,68,Low
3396,94,73,High
3397,62,70,Low
3398,52,69,Low
3399,88,68,Mid
3400,81,71,High
3401,72,64,Low
3402,92,71,High
3403,91,65,Mid
3404,66,68,Low
3405,92,67,Mid
3406,67,67,Low
3407,81,67,Mid
3408,60,63,Low
3409,63,68,Low
3410,72,66,Low
3411,66,67,Low
3412,56,68,Low
3413,74,72,High
3414,76,70,High
3415,58,62,Low
3416,59,69,Low
3417,51,61,Low
3418,52,58,Low
3419,68,63,Low
3420,57,71,Low
3421,96,70,High
3422,60,64,Low
3423,53,63,Low
3424,70,63,Low
3425,60,71,Low
3426,53,65,Low
3427,88,68,Mid
3428,78,70,High
3429,53,68,Low
3430,73,69,High
3431,52,70,Low
3432,68,67,Low
3433,68,69,Low
3434,91,73,High
3435,87,68,Mid
3436,95,67,Mid
3437,57,67,Low
3438,77,64,Mid
3439,51,63,Low
3440,91,67,Mid
3441,68,70,High
3442,53,71,Low
3443,66,74,High
3444,64,70,Low
3445,88,59,Mid
3446,56,64,Low
3447,78,67,Mid
3448,90,63,Mid
3449,87,66,Mid
3450,97,62,Mid
3451,50,65,Low
3452,68,73,High
3453,68,70,High
3454,52,62,Low
3455,91,68,Mid
3456,84,74,High
3457,76,96,High
3458,70,66,Low
3459,95,69,Mid
3460,63,70,Low
3461,67,73,High
3462,98,69,Mid
3463,53,71,Low
3464,89,65,Mid
3465,86,62,Mid
3466,95,69,Mid
3467,55,65,Low
3468,99,68,Mid
3469,51,65,Low
3470,67,72,High
3471,54,67,Low
3472,53,68,Low
3473,98,68,Mid
3474,86,66,Mid
3475,75,62,Mid
3476,55,65,Low
3477,76,60,Mid
3478,66,70,Low
3479,64,68,Low
3480,81,72,High
3481,90,63,Mid
3482,72,63,Low
3483,75,67,Mid
3484,83,68,Mid
3485,56,69,Low
3486,91,75,High
3487,92,67,Mid
3488,77,69,High
3489,59,65,Low
3490,75,65,Mid
3491,55,63,Low
3492,88,65,Mid
3493,66,58,Low
3494,66,70,Low
3495,97,66,Mid
3496,71,63,Low
3497,89,62,Mid
3498,82,69,High
3499,66,66,Low
3500,56,68,Low
3501,90,62,Mid
3502,88,64,Mid
3503,58,65,Low
3504,62,64,Low
3505,88,65,Mid
3506,99,65,Mid
3507,92,70,High
3508,84,71,High
3509,96,65,Mid
3510,64,67,Low
3511,50,68,Low
3512,66,73,High
3513,99,64,Mid
3514,94,71,High
3515,53,70,Low
3516,75,68,Mid
3517,54,68,Low
3518,89,68,Mid
3519,69,59,Low
3520,96,74,High
3521,53,62,Low
3522,87,64,Mid
3523,70,76,High
3524,63,70,Low
3525,76,69,High
3526,74,69,High
3527,67,74,High
3528,82,62,Mid
3529,83,70,High
3530,54,71,Low
3531,80,68,Mid
3532,86,66,Mid
3533,54,67,Low
3534,83,71,High
3535,90,74,High
3536,92,65,Mid
3537,52,60,Low
3538,85,69,High
3539,90,65,Mid
3540,70,69,Low
3541,77,70,High
3542,63,65,Low
3543,66,57,Low
3544,75,68,Mid
3545,58,67,Low
3546,69,70,High
3547,65,68,Low
3548,62,62,Low
3549,74,67,Low
3550,92,66,Mid
3551,62,60,Low
3552,83,65,Mid
3553,63,75,High
3554,57,67,Low
3555,97,71,High
3556,82,63,Mid
3557,55,67,Low
3558,82,68,Mid
3559,59,65,Low
3560,94,72,High
3561,62,61,Low
3562,90,60,Mid
3563,60,72,High
3564,78,72,High
3565,96,70,High
3566,65,67,Low
3567,54,71,Low
3568,78,66,Mid
3569,59,72,High
3570,86,70,High
3571,80,71,High
3572,67,64,Low
3573,85,66,Mid
3574,62,64,Low
3575,96,67,Mid
3576,67,67,Low
3577,88,64,Mid
3578,63,61,Low
3579,86,99,High
3580,52,67,Low
3581,65,72,High
3582,55,66,Low
3583,73,68,Low
3584,72,64,Low
3585,68,69,Low
3586,99,65,Mid
3587,62,66,Low
3588,90,73,High
3589,72,63,Low
3590,67,66,Low
3591,60,65,Low
3592,82,71,High
3593,67,58,Low
3594,91,68,Mid
3595,98,69,Mid
3596,61,63,Low
3597,56,66,Low
3598,66,69,Low
3599,73,69,High
3600,65,63,Low
3601,99,65,Mid
3602,89,76,High
3603,98,67,Mid
3604,69,70,High
3605,65,60,Low
3606,70,68,Low
3607,76,68,Mid
3608,87,70,High
3609,94,68,Mid
3610,73,69,High
3611,64,62,Low
3612,66,64,Low
3613,85,71,High
3614,78,68,Mid
3615,74,72,High
3616,60,64,Low
3617,94,73,High
3618,89,69,Mid
3619,57,70,Low
3620,68,69,Low
3621,77,64,Mid
3622,73,66,Low
3623,70,69,Low
3624,86,68,Mid
3625,53,65,Low
3626,74,62,Low
3627,63,75,High
3628,54,60,Low
3629,73,63,Low
3630,59,66,Low
3631,63,67,Low
3632,75,68,Mid
3633,99,72,High
3634,84,66,Mid
3635,64,63,Low
3636,69,71,High
3637,70,67,Low
3638,58,66,Low
3639,58,66,Low
3640,57,68,Low
3641,76,66,Mid
3642,84,68,Mid
3643,80,68,Mid
3644,99,68,Mid
3645,56,66,Low
3646,99,66,Mid
3647,73,70,High
3648,61,68,Low
3649,97,65,Mid
3650,73,70,High
3651,67,66,Low
3652,61,68,Low
3653,63,64,Low
3654,99,69,Mid
3655,65,65,Low
3656,99,69,Mid
3657,67,66,Low
3658,62,68,Low
3659,59,70,Low
3660,71,65,Low
3661,62,65,Low
3662,85,68,Mid
3663,62,67,Low
3664,92,72,High
3665,92,70,High
3666,64,72,High
3667,88,71,High
3668,93,64,Mid
3669,80,69,High
3670,68,73,High
3671,72,70,High
3672,89,68,Mid
3673,65,71,High
3674,67,71,High
3675,58,66,Low
3676,70,68,Low
3677,54,70,Low
3678,66,72,High
3679,69,66,Low
3680,63,65,Low
3681,55,66,Low
3682,76,65,Mid
3683,93,72,High
3684,67,68,Low
3685,62,68,Low
3686,64,67,Low
3687,93,68,Mid
3688,76,67,Mid
3689,57,69,Low
3690,85,65,Mid
3691,58,70,Low
3692,53,64,Low
3693,63,66,Low
3694,58,64,Low
3695,80,66,Mid
3696,74,67,Low
3697,86,68,Mid
3698,76,71,High
3699,71,67,Low
3700,76,69,High
3701,72,67,Low
3702,52,61,Low
3703,84,68,Mid
3704,98,67,Mid
3705,71,64,Low
3706,71,63,Low
3707,52,72,Low
3708,95,69,Mid
3709,96,66,Mid
3710,91,64,Mid
3711,55,61,Low
3712,95,71,High
3713,51,63,Low
3714,72,65,Low
3715,75,71,High
3716,92,78,High
3717,88,73,High
3718,90,65,Mid
3719,93,66,Mid
3720,74,66,Low
3721,89,74,High
3722,53,62,Low
3723,72,66,Low
3724,52,71,Low
3725,96,67,Mid
3726,98,69,Mid
3727,54,72,Low
3728,77,72,High
3729,66,65,Low
3730,67,71,High
3731,73,64,Low
3732,56,61,Low
3733,59,69,Low
3734,79,65,Mid
3735,51,69,Low
3736,80,64,Mid
3737,66,69,Low
3738,92,68,Mid
3739,80,63,Mid
3740,85,66,Mid
3741,56,65,Low
3742,63,66,Low
3743,100,67,Mid
3744,72,62,Low
3745,68,66,Low
3746,94,68,Mid
3747,52,68,Low
3748,77,63,Mid
3749,61,66,Low
3750,68,65,Low
3751,60,72,High
3752,52,70,Low
3753,71,63,Low
3754,89,65,Mid
3755,98,65,Mid
3756,81,66,Mid
3757,69,68,Low
3758,88,64,Mid
3759,75,66,Mid
3760,68,68,Low
3761,59,64,Low
3762,90,62,Mid
3763,75,67,Mid
3764,98,67,Mid
3765,90,65,Mid
3766,71,59,Low
3767,87,66,Mid
3768,73,68,Low
3769,54,63,Low
3770,76,68,Mid
3771,93,68,Mid
3772,93,66,Mid
3773,79,63,Mid
3774,69,61,Low
3775,51,68,Low
3776,66,66,Low
3777,99,69,Mid
3778,86,64,Mid
3779,86,68,Mid
3780,88,66,Mid
3781,81,68,Mid
3782,79,62,Mid
3783,73,68,Low
3784,72,69,High
3785,94,70,High
3786,70,65,Low
3787,92,68,Mid
3788,92,67,Mid
3789,89,64,Mid
3790,52,63,Low
3791,57,67,Low
3792,66,66,Low
3793,92,67,Mid
3794,94,63,Mid
3795,52,69,Low
3796,66,70,Low
3797,93,70,High
3798,62,65,Low
3799,99,64,Mid
3800,74,67,Low
3801,97,61,Mid
3802,71,70,High
3803,66,68,Low
3804,68,64,Low
3805,94,68,Mid
3806,67,68,Low
3807,83,63,Mid
3808,73,65,Low
3809,97,69,Mid
3810,58,63,Low
3811,71,69,High
3812,56,61,Low
3813,79,69,High
3814,70,62,Low
3815,53,58,Low
3816,92,71,High
3817,69,69,Low
3818,75,68,Mid
3819,70,61,Low
3820,74,67,Low
3821,51,68,Low
3822,91,72,High
3823,67,71,High
3824,86,67,Mid
3825,53,68,Low
3826,76,64,Mid
3827,95,73,High
3828,70,65,Low
3829,60,67,Low
3830,55,63,Low
3831,93,63,Mid
3832,62,69,Low
3833,99,68,Mid
3834,62,68,Low
3835,74,69,High
3836,73,73,High
3837,53,66,Low
3838,77,68,Mid
3839,84,65,Mid
3840,87,67,Mid
3841,76,70,High
3842,91,66,Mid
3843,88,64,Mid
3844,60,69,Low
3845,70,71,High
3846,57,68,Low
3847,57,68,Low
3848,86,66,Mid
3849,77,70,High
3850,80,65,Mid
3851,87,63,Mid
3852,64,70,Low
3853,70,67,Low
3854,80,63,Mid
3855,55,64,Low
3856,92,60,Mid
3857,67,62,Low
3858,83,65,Mid
3859,100,69,Mid
3860,74,68,Low
3861,61,66,Low
3862,61,72,High
3863,53,68,Low
3864,88,69,Mid
3865,65,65,Low
3866,59,65,Low
3867,86,70,High
3868,65,67,Low
3869,80,73,High
3870,71,70,High
3871,67,66,Low
3872,74,68,Low
3873,66,61,Low
3874,94,70,High
3875,54,66,Low
3876,52,67,Low
3877,70,69,Low
3878,59,64,Low
3879,87,65,Mid
3880,68,75,High
3881,63,63,Low
3882,68,69,Low
3883,61,68,Low
3884,65,66,Low
3885,78,66,Mid
3886,93,66,Mid
3887,69,68,Low
3888,66,65,Low
3889,89,70,High
3890,51,68,Low
3891,65,70,Low
3892,73,61,Low
3893,80,61,Mid
3894,58,64,Low
3895,72,71,High
3896,78,72,High
3897,76,66,Mid
3898,79,63,Mid
3899,83,62,Mid
3900,69,65,Low
3901,53,66,Low
3902,53,72,Low
3903,93,68,Mid
3904,84,70,High
3905,88,70,High
3906,96,73,High
3907,88,67,Mid
3908,85,65,Mid
3909,83,65,Mid
3910,63,65,Low
3911,98,70,High
3912,77,66,Mid
3913,61,65,Low
3914,60,68,Low
3915,91,66,Mid
3916,63,65,Low
3917,52,71,Low
3918,71,65,Low
3919,91,70,High
3920,71,69,High
3921,90,71,High
3922,91,67,Mid
3923,93,64,Mid
3924,79,82,High
3925,85,66,Mid
3926,63,66,Low
3927,55,65,Low
3928,77,61,Mid
3929,51,72,Low
3930,73,70,High
3931,55,71,Low
3932,55,84,High
3933,94,72,High
3934,82,67,Mid
3935,82,72,High
3936,70,70,High
3937,71,62,Low
3938,65,71,High
3939,72,62,Low
3940,79,68,Mid
3941,59,74,High
3942,63,68,Low
3943,75,64,Mid
3944,69,65,Low
3945,91,66,Mid
3946,91,68,Mid
3947,67,67,Low
3948,73,67,Low
3949,99,63,Mid
3950,91,71,High
3951,61,63,Low
3952,64,66,Low
3953,54,67,Low
3954,84,66,Mid
3955,66,70,Low
3956,77,64,Mid
3957,88,71,High
3958,92,68,Mid
3959,66,64,Low
3960,62,66,Low
3961,92,72,High
3962,69,66,Low
3963,91,70,High
3964,57,66,Low
3965,96,68,Mid
3966,74,70,High
3967,59,64,Low
3968,77,71,High
3969,94,72,High
3970,69,71,High
3971,59,63,Low
3972,79,68,Mid
3973,92,63,Mid
3974,56,66,Low
3975,52,63,Low
3976,53,72,Low
3977,62,70,Low
3978,50,65,Low
3979,71,67,Low
3980,85,66,Mid
3981,86,69,High
3982,82,73,High
3983,65,66,Low
3984,87,70,High
3985,79,68,Mid
3986,93,65,Mid
3987,74,67,Low
3988,59,71,Low
3989,82,70,High
3990,58,61,Low
3991,98,69,Mid
3992,85,63,Mid
3993,88,67,Mid
3994,84,65,Mid
3995,55,63,Low
3996,73,67,Low
3997,83,66,Mid
3998,61,72,High
3999,84,68,Mid
4000,91,67,Mid
4001,64,72,High
4002,60,66,Low
4003,94,73,High
4004,50,71,Low
4005,63,65,Low
4006,70,65,Low
4007,84,65,Mid
4008,100,68,Mid
4009,69,70,High
4010,97,68,Mid
4011,68,62,Low
4012,85,66,Mid
4013,58,65,Low
4014,73,71,High
4015,94,61,Mid
4016,66,63,Low
4017,55,67,Low
4018,76,70,High
4019,72,73,High
4020,61,72,High
4021,95,69,Mid
4022,80,61,Mid
4023,67,71,High
4024,100,64,Mid
4025,57,61,Low
4026,92,63,Mid
4027,62,65,Low
4028,62,73,High
4029,75,68,Mid
4030,83,72,High
4031,85,62,Mid
4032,51,63,Low
4033,64,58,Low
4034,83,68,Mid
4035,94,74,High
4036,83,68,Mid
4037,63,67,Low
4038,75,65,Mid
4039,82,63,Mid
4040,57,71,Low
4041,77,62,Mid
4042,74,66,Low
4043,67,65,Low
4044,81,66,Mid
4045,82,71,High
4046,99,68,Mid
4047,71,72,High
4048,77,66,Mid
4049,58,66,Low
4050,77,67,Mid
4051,52,71,Low
4052,57,72,Low
4053,59,64,Low
4054,82,60,Mid
4055,78,64,Mid
4056,90,70,High
4057,73,72,High
4058,74,68,Low
4059,58,62,Low
4060,87,68,Mid
4061,50,72,Low
4062,71,60,Low
4063,59,72,High
4064,89,65,Mid
4065,84,63,Mid
4066,85,66,Mid
4067,57,65,Low
4068,83,65,Mid
4069,85,67,Mid
4070,50,65,Low
4071,66,67,Low
4072,54,66,Low
4073,84,71,High
4074,61,64,Low
4075,63,61,Low
4076,54,65,Low
4077,74,61,Low
4078,52,64,Low
4079,92,69,Mid
4080,51,71,Low
4081,53,70,Low
4082,82,70,High
4083,96,62,Mid
4084,95,73,High
4085,54,66,Low
4086,64,66,Low
4087,76,66,Mid
4088,51,66,Low
4089,76,65,Mid
4090,72,67,Low
4091,79,76,High
4092,96,66,Mid
4093,64,63,Low
4094,82,71,High
4095,71,63,Low
4096,72,67,Low
4097,82,63,Mid
4098,98,66,Mid
4099,93,72,High
4100,82,70,High
4101,73,62,Low
4102,71,69,High
4103,89,66,Mid
4104,61,64,Low
4105,79,70,High
4106,75,67,Mid
4107,82,71,High
4108,59,69,Low
4109,85,70,High
4110,81,70,High
4111,59,61,Low
4112,72,65,Low
4113,84,67,Mid
4114,95,70,High
4115,56,67,Low
4116,50,68,Low
4117,58,69,Low
4118,99,65,Mid
4119,88,68,Mid
4120,81,67,Mid
4121,57,70,Low
4122,71,68,Low
4123,86,69,High
4124,95,70,High
4125,69,67,Low
4126,100,70,High
4127,57,74,High
4128,69,63,Low
4129,94,72,High
4130,82,62,Mid
4131,91,71,High
4132,95,68,Mid
4133,75,72,High
4134,62,64,Low
4135,85,64,Mid
4136,78,63,Mid
4137,89,66,Mid
4138,76,71,High
4139,91,70,High
4140,95,67,Mid
4141,87,73,High
4142,87,64,Mid
4143,79,65,Mid
4144,74,62,Low
4145,99,64,Mid
4146,82,67,Mid
4147,92,74,High
4148,75,63,Mid
4149,78,64,Mid
4150,83,64,Mid
4151,86,70,High
4152,72,71,High
4153,68,63,Low
4154,62,66,Low
4155,71,65,Low
4156,61,70,Low
4157,71,65,Low
4158,94,68,Mid
4159,99,72,High
4160,79,67,Mid
4161,57,65,Low
4162,71,66,Low
4163,80,67,Mid
4164,69,65,Low
4165,60,68,Low
4166,61,68,Low
4167,74,69,High
4168,61,71,Low
4169,62,64,Low
4170,94,65,Mid
4171,89,64,Mid
4172,53,67,Low
4173,66,70,Low
4174,77,66,Mid
4175,53,70,Low
4176,84,70,High
4177,69,64,Low
4178,70,71,High
4179,63,63,Low
4180,67,72,High
4181,93,72,High
4182,89,61,Mid
4183,97,63,Mid
4184,85,67,Mid
4185,79,67,Mid
4186,63,65,Low
4187,83,64,Mid
4188,95,69,Mid
4189,53,65,Low
4190,72,71,High
4191,57,70,Low
4192,91,98,High
4193,81,65,Mid
4194,94,63,Mid
4195,53,61,Low
4196,95,67,Mid
4197,53,64,Low
4198,64,65,Low
4199,58,73,High
4200,57,69,Low
4201,59,67,Low
4202,74,63,Low
4203,89,67,Mid
4204,95,66,Mid
4205,78,64,Mid
4206,58,68,Low
4207,54,61,Low
4208,75,66,Mid
4209,88,65,Mid
4210,81,65,Mid
4211,79,67,Mid
4212,52,68,Low
4213,71,63,Low
4214,78,70,High
4215,80,68,Mid
4216,50,69,Low
4217,60,67,Low
4218,97,69,Mid
4219,75,65,Mid
4220,85,61,Mid
4221,65,65,Low
4222,79,67,Mid
4223,68,66,Low
4224,65,69,Low
4225,71,71,High
4226,73,68,Low
4227,67,65,Low
4228,63,64,Low
4229,81,68,Mid
4230,69,64,Low
4231,60,71,Low
4232,88,70,High
4233,86,68,Mid
4234,94,63,Mid
4235,78,61,Mid
4236,64,66,Low
4237,93,75,High
4238,64,71,High
4239,83,69,High
4240,60,62,Low
4241,81,65,Mid
4242,92,61,Mid
4243,77,69,High
4244,74,66,Low
4245,100,64,Mid
4246,51,69,Low
4247,67,78,High
4248,96,68,Mid
4249,82,70,High
4250,77,68,Mid
4251,82,68,Mid
